index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,89,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
2,92,Machine 7,0,0,0,5,1,10,-0.5327952353437934,1
3,85,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
4,88,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
5,88,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
6,88,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
7,88,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
8,88,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
9,85,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
10,83,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
11,80,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
12,83,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
13,86,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
14,86,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
15,76,Machine 7,0,2,0,4,0,10,-0.5327952353437934,1
16,83,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
17,81,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
18,84,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
19,78,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
20,77,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
21,80,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
22,81,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
23,80,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
24,78,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
25,76,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
26,75,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
27,83,Machine 7,0,0,0,5,0,10,-0.5327952353437934,1
28,73,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
29,74,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
30,72,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
31,68,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
32,73,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
33,71,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
34,71,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
35,70,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
36,74,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
37,70,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
38,69,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
39,71,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
40,71,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
41,67,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
42,67,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
43,66,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
44,65,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
45,68,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
46,64,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
47,66,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
48,68,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
49,66,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
50,63,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
51,64,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
52,60,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
53,62,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
54,63,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
55,63,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
56,57,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
57,61,Machine 7,0,0,0,4,0,10,-0.5327952353437934,1
58,59,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
59,57,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
60,60,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
61,54,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
62,58,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
63,58,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
64,54,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
65,56,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
66,56,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
