index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,88,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
2,87,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
3,88,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
4,90,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
5,84,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
6,90,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
7,85,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
8,84,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
9,86,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
10,88,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
11,90,Machine 1,0,0,0,5,1,9,-0.5334672652117877,1
12,80,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
13,85,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
14,86,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
15,80,Machine 1,0,1,0,4,0,9,-0.5334672652117877,1
16,82,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
17,84,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
18,80,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
19,83,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
20,81,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
21,78,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
22,79,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
23,81,Machine 1,0,0,0,5,0,9,-0.5334672652117877,1
24,74,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
25,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
26,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
27,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
28,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
29,77,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
30,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
31,69,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
32,75,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
33,73,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
34,71,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
35,71,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
36,71,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
37,72,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
38,68,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
39,67,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
40,71,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
41,69,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
42,70,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
43,68,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
44,65,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
45,60,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
46,65,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
47,65,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
48,64,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
49,60,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
50,64,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
51,63,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
52,65,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
53,62,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
54,65,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
55,61,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
56,54,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
57,63,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
58,58,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
59,61,Machine 1,0,0,0,4,0,9,-0.5334672652117877,1
60,56,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
61,59,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
62,58,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
63,54,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
64,52,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
65,53,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
66,59,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
67,55,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
68,57,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
69,46,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
70,52,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
71,57,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
72,53,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
73,50,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
74,49,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
75,51,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
76,54,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
77,54,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
78,51,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
79,50,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
80,48,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
81,48,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
82,45,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
83,46,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
84,47,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
85,46,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
86,42,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
87,46,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
88,44,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
89,40,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
90,46,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
91,39,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
92,42,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
93,43,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
94,40,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
95,41,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
96,43,Machine 1,0,0,0,3,0,9,-0.5334672652117877,1
97,36,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
98,36,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
99,35,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
100,39,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
101,38,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
102,32,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
103,32,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
104,36,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
105,33,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
106,34,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
107,31,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
108,33,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
109,29,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
110,32,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
111,29,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
112,32,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
113,30,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
114,31,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
115,27,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
116,32,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
117,31,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
118,30,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
119,29,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
120,27,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
121,24,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
122,24,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
123,21,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
124,20,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
125,20,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
126,26,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
127,21,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
128,22,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
129,20,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
130,26,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
131,24,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
132,19,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
133,18,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
134,17,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
135,21,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
136,17,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
137,18,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
138,14,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
139,18,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
140,8,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
141,19,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
142,15,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
143,14,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
144,10,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
145,21,Machine 1,0,0,0,2,0,9,-0.5334672652117877,1
146,12,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
147,10,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
148,11,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
149,10,Machine 1,0,0,0,1,0,9,-0.5334672652117877,1
150,9,Machine 1,1,0,0,1,0,9,-0.5334672652117877,1
