index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
2,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
3,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
4,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
5,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
6,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
7,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
8,47,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
9,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
10,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
11,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
12,53,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
13,53,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
14,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
15,51,Machine 7,0,5,0,3,0,49,-0.0056731410284903,3
16,48,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
17,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
18,48,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
19,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
20,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
21,53,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
22,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
23,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
24,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
25,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
26,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
27,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
28,47,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
29,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
30,48,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
31,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
32,48,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
33,47,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
34,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
35,48,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
36,46,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
37,54,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
38,51,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
39,46,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
40,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
41,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
42,54,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
43,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
44,57,Machine 7,0,0,0,3,1,49,-0.0056731410284903,3
45,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
46,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
47,55,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
48,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
49,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
50,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
51,44,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
52,54,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
53,49,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
54,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
55,47,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
56,50,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
57,52,Machine 7,0,0,0,3,0,49,-0.0056731410284903,3
