index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,40,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
2,53,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
3,39,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
4,35,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
5,39,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
6,35,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
7,35,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
8,35,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
9,32,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
10,30,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
11,25,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
12,21,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
13,14,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
14,13,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
15,10,Machine 4,0,0,1,1,0,60,0.2685363793946396,3
16,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
17,11,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
18,9,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
19,12,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
20,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
21,6,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
22,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
23,7,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
24,12,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
25,11,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
26,12,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
27,14,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
28,23,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
29,36,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
30,33,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
31,32,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
32,41,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
33,41,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
34,48,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
35,40,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
36,45,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
37,48,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
38,51,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
39,50,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
40,58,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
41,54,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
42,61,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
43,71,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
44,67,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
45,70,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
46,74,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
47,77,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
48,80,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
49,89,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
50,91,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
51,86,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
52,93,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
53,91,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
54,88,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
55,84,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
56,88,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
57,79,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
58,92,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
59,88,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
60,80,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
61,79,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
62,85,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
63,78,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
64,78,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
65,72,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
66,69,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
67,61,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
68,61,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
69,61,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
70,56,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
71,54,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
72,46,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
73,48,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
74,43,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
75,42,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
76,37,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
77,43,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
78,32,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
79,40,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
80,31,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
81,24,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
82,28,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
83,19,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
84,18,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
85,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
86,13,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
87,12,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
88,8,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
89,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
90,11,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
91,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
92,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
93,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
94,10,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
95,15,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
96,13,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
97,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
98,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
99,13,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
100,16,Machine 4,0,0,0,1,0,60,0.2685363793946396,3
101,28,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
102,32,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
103,24,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
104,33,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
105,36,Machine 4,0,0,0,2,0,60,0.2685363793946396,3
106,46,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
107,50,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
108,56,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
109,60,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
110,62,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
111,59,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
112,62,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
113,65,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
114,67,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
115,64,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
116,67,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
117,67,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
118,70,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
119,67,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
120,72,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
121,69,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
122,76,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
123,76,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
124,77,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
125,84,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
126,92,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
127,93,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
128,85,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
129,86,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
130,92,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
131,94,Machine 4,0,0,0,5,1,60,0.2685363793946396,3
132,91,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
133,87,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
134,89,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
135,93,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
136,92,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
137,82,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
138,80,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
139,86,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
140,75,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
141,75,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
142,82,Machine 4,0,0,0,5,0,60,0.2685363793946396,3
143,66,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
144,68,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
145,63,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
146,63,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
147,64,Machine 4,0,0,0,4,0,60,0.2685363793946396,3
148,55,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
149,54,Machine 4,0,0,0,3,0,60,0.2685363793946396,3
150,60,Machine 4,1,0,0,3,0,60,0.2685363793946396,3
