index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
2,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
3,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
4,45,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
5,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
6,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
7,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
8,55,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
9,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
10,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
11,53,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
12,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
13,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
14,43,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
15,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
16,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
17,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
18,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
19,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
20,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
21,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
22,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
23,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
24,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
25,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
26,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
27,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
28,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
29,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
30,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
31,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
32,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
33,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
34,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
35,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
36,55,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
37,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
38,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
39,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
40,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
41,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
42,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
43,53,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
44,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
45,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
46,53,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
47,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
48,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
49,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
50,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
51,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
52,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
53,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
54,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
55,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
56,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
57,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
58,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
59,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
60,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
61,43,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
62,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
63,54,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
64,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
65,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
66,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
67,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
68,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
69,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
70,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
71,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
72,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
73,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
74,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
75,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
76,45,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
77,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
78,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
79,53,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
80,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
81,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
82,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
83,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
84,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
85,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
86,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
87,44,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
88,55,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
89,54,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
90,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
91,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
92,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
93,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
94,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
95,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
96,51,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
97,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
98,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
99,54,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
100,44,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
101,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
102,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
103,50,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
104,54,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
105,54,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
106,49,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
107,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
108,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
109,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
110,46,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
111,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
112,52,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
113,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
114,47,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
115,48,Machine 9,0,0,0,3,0,52,0.0040872927685671,3
